Incident Index,Minimum Travel Time
24044,1026.9465350600842
24045,1421.821296735687
24046,606.0
24047,493.1
24048,1409.406372462361
24049,322.1929870079668
24050,1077.474031757402
24051,946.5102045434279
24052,602.7498772232735
24053,448.90000000000003
24054,727.7385160891438
24055,444.1
24056,929.5615529731994
24057,1520.1808119490904
24058,609.0000000002624
24059,59.1478248420119
24060,1343.9000000000594
24061,1083.2634841827692
24062,24.20000000007334
24063,648.5
24064,561.1540805827082
24065,1056.2147213010294
24066,1232.1929870079664
24067,362.2
24068,612.510204543428
24069,439.8409563389748
24070,346.8000000001344
24071,156.5684336540385
24072,1137.200000000091
24073,1096.9
24074,787.3855088384502
24075,641.5112848162364
24076,211.3498772232737
24077,591.7418068497026
24078,464.75408058270807
24079,1040.5000000001244
24080,593.0985102783766
24081,1037.555245913254
24082,771.2000000000909
24083,629.0574988160614
24084,1184.9451904501293
24085,1011.1581889856964
24086,668.8805870952057
24087,1226.1056564762137
24088,851.9
24089,815.5408918592195
24090,748.9000000001387
24091,1096.1615761100375
24092,697.9810319609946
24093,880.5884965349245
24094,911.9147213009559
24095,1075.8946151800515
24096,1004.926047026441
24097,89.39999999999999
24098,800.2929546332341
24099,586.0996692529586
24100,672.6745336949375
24101,459.4401136581143
24102,904.0000000000822
24103,365.8313006944092
24104,505.7999999999999
24105,734.2501446595037
24106,568.2568679875938
24107,787.3855088384502
24108,413.29979588504943
24109,248.0488813356357
24110,905.6818641609169
24111,864.7102045434633
24112,668.929203884857
24113,419.31392866419696
24114,541.6
24115,699.1517457913621
24116,429.05656544520735
24117,413.9498772232737
24118,656.7635960316774
24119,1329.3000000000002
24120,683.5
24121,307.6330968312459
24122,274.5039149895273
24123,86.88373546489791
24124,1379.7689118233732
24125,667.2662410405416
24126,432.3
24127,383.14987722327373
24128,703.3408918592196
24129,182.4857092138297
24130,506.6357699339682
24131,805.0650129564933
24132,202.68976002610805
24133,646.4470166797792
24134,711.2313006944406
24135,1137.8958095090857
24136,833.436079653312
24137,1223.5550647085697
24138,1137.200000000091
24139,850.1276059129549
24140,106.8
24141,1045.6000000000909
24142,1199.3730874379532
24143,471.6498772232737
24144,728.1409563390991
24145,787.1291864378601
24146,1347.7041161220973
24147,444.88813036370345
24148,622.4869105293145
24149,984.4
24150,390.5
24151,1295.5573861807254
24152,805.9772761889441
24153,536.0
24154,840.6022992796792
24155,1353.2037320626905
24156,879.8408918592785
24157,477.30000000006106
24158,1239.1969373072309
24159,1144.528345885833
24160,541.6
24161,175.09999999999997
24162,1485.7292490857005
24163,1339.441806849703
24164,59.698292411585705
24165,427.04180684970265
24166,1161.5573861807254
24167,277.60000000006113
24168,386.7448971503835
24169,939.5985102783767
24170,455.14929563397703
24171,438.10000000003146
24172,108.98187722320036
24173,1250.435769933968
24174,597.1963547655162
24175,1231.8929870079664
24176,771.2000000000909
24177,1088.0540805827084
24178,486.3646883408395
24179,1372.3102045436133
24180,158.9
24181,465.9
24182,584.8574988160614
24183,470.5
24184,386.7448971503835
24185,1395.0246710951867
24186,640.381809031994
24187,1358.7607232483226
24188,530.3505577871301
24189,1105.12261787753
24190,106.99851027837663
24191,914.0540805827083
24192,755.4470166797793
24193,1325.7107664043517
24194,785.4000000001387
24195,308.9000000001386
24196,635.8357699339683
24197,1161.6000000000852
24198,508.30803346982304
24199,339.5418068497026
24200,429.80000000000007
24201,665.9527201191378
24202,689.8160077978583
24203,635.2139286641969
24204,1183.494615180111
24205,0.0
24206,899.4511950255938
24207,900.1418068497027
24208,347.10000000010905
24209,980.5461110307999
24210,1207.900000000091
24211,718.9507862234794
24212,118.363109571063
24213,1202.5641241412893
24214,737.5147641056786
24215,544.7989159184184
24216,1157.3946151800515
24217,1090.6131410641638
24218,54.8
24219,216.56310957112413
24220,460.25408058270807
24221,444.1
24222,75.7
24223,1009.5000000000911
24224,576.9102045434279
24225,684.4465932359735
24226,282.8982924116905
24227,962.90787046077
24228,1006.7265000530671
24229,841.6
24230,340.05408058259906
24231,781.6291373298382
24232,968.4377621594211
24233,220.05408058267236
24234,1590.596917974505
24235,585.4000000002625
24236,476.69999999999993
24237,105.3
24238,498.45408058259903
24239,493.8540805827081
24240,1439.1000000001243
24241,291.74771349758913
24242,814.5891161802466
24243,824.4646217808063
24244,811.8
24245,861.0809193476691
24246,679.6498772232735
24247,1514.7000000001956
24248,860.7589401408093
24249,421.12909835638857
24250,1278.96661578853
24251,783.1276059129549
24252,689.4081692562934
24253,0.0
24254,805.5267706298421
24255,414.7582007529677
24256,1372.3102045436133
24257,534.3000000000001
24258,214.2260948522687
24259,641.5112848162364
24260,678.0271414300336
24261,1530.868911823373
24262,1009.5000000000911
24263,314.6139286641969
24264,996.7000000000273
24265,1384.3689118233729
24266,931.9000000001245
24267,518.6525953913128
24268,313.8212260875008
24269,1044.1
24270,493.8540805827081
24271,654.5996692529586
24272,567.9408918592197
24273,226.31403613953634
24274,795.6470939892062
24275,770.8102045434277
24276,960.8337483509785
24277,484.44089185921973
24278,871.1102045434633
24279,668.8805870952057
24280,1391.3102045434282
24281,151.4
24282,276.75076451151773
24283,1466.3102045434282
24284,759.3292038848568
24285,350.038464246527
24286,846.8070412549988
24287,571.6
24288,760.9505577872193
24289,943.2172398256616
24290,847.910204543456
24291,5.0
24292,688.2858592040063
24293,847.910204543456
24294,1100.7125683039094
24295,801.0420807466118
24296,1310.775363601776
24297,495.9629662932108
24298,448.90000000000003
24299,133.0
24300,978.3000000000822
24301,419.03846424658633
24302,1370.8360796533118
24303,527.7000000000611
24304,1049.9268980296138
24305,488.40000000000003
24306,1289.0409255539457
24307,1241.9943852542037
24308,1358.7607232483226
24309,388.3
24310,310.90000000000003
24311,692.2282033073335
24312,828.8
24313,776.8081692562934
24314,323.4
24315,888.4999999999999
24316,1154.5703584009318
24317,875.114721300956
24318,609.7820982385254
24319,225.29966925295864
24320,687.6000000000927
24321,1155.1102045434282
24322,501.10000000028924
24323,224.30000000000004
24324,998.710204543428
24325,785.4929546332341
24326,856.7587859318534
24327,665.3231390039253
24328,67.6
24329,322.6000000001344
24330,243.5
24331,704.0042549493011
24332,1273.1000000000547
24333,342.1
24334,1059.3398689727564
24335,270.1
24336,785.4929546332341
24337,632.4000000000001
24338,829.100000000089
24339,1213.7646883408395
24340,815.1081692562934
24341,904.3360796533117
24342,1931.5360806777542
24343,934.6440062236683
24344,352.84987722327367
24345,534.1102045434278
24346,435.3999999999999
24347,606.4621462483555
24348,996.7000000000547
24349,0.0
24350,1200.0131410641634
24351,196.71279626050062
24352,1009.5036628875152
24353,812.2612047151548
24354,1790.5265368866976
24355,1136.7100894646885
24356,576.4572275887357
24357,599.8073663497305
24358,886.1605660888486
24359,406.1891161802467
24360,306.31020454342786
24361,528.953640150515
24362,310.90000000000003
24363,831.3929870079668
24364,368.5
24365,1101.8870570743788
24366,1134.410204543428
24367,317.21362953066915
24368,844.2746247278263
24369,452.44089185921973
24370,604.0485036522185
24371,848.0139286642534
24372,1358.4314249949068
24373,92.1818772232737
24374,1443.0487434247782
24375,1373.3015382328722
24376,555.6732886914192
24377,619.2081692562934
24378,738.6417798908295
24379,1272.5605660888486
24380,642.0224297135387
24381,408.79966925295855
24382,1659.4390195690632
24383,652.3858592040064
24384,1244.5095424395483
24385,442.28813036370343
24386,840.3587859318534
24387,1110.285976735999
24388,833.2540805827083
24389,1080.735769933968
24390,448.90000000000003
24391,685.2409563390991
24392,708.9165426016344
24393,509.5470166797793
24394,813.9606072051724
24395,621.6409563390258
24396,681.8943827094508
24397,848.9910409322806
24398,794.0
24399,767.2409813469004
24400,848.0540805828152
24401,681.953300543452
24402,667.410204543428
24403,469.9042156239732
24404,880.8857349254413
24405,790.1567806403223
24406,253.0928581142567
24407,27.1
24408,966.2237578044777
24409,627.61045424576
24410,607.1000000000377
24411,584.0605660888484
24412,397.7540805825991
24413,946.100000000091
24414,202.64209341296828
24415,1135.7985102783766
24416,778.5517457914233
24417,185.62155165962255
24418,708.0000000000001
24419,712.6408918592784
24420,1200.3637622966955
24421,0.0
24422,1244.9102045436134
24423,759.3818641608649
24424,1162.8220986391316
24425,952.6139286643325
24426,1530.868911823373
24427,227.30000000005478
24428,818.9540805827083
24429,688.2081692562934
24430,699.0527201191378
24431,1214.7929870079663
24432,1036.4369692875666
24433,709.1000000001386
24434,813.9606072051724
24435,844.8357699339682
24436,595.8498772232737
24437,492.8
24438,983.5456940556719
24439,896.5102045434278
24440,1623.457156900509
24441,630.6745336949375
24442,28.579867059766894
24443,222.39999999999998
24444,169.60000000000002
24445,231.99999999999997
24446,1506.9725501874518
24447,1380.0946151800515
24448,657.4972751856966
24449,1584.2998743661988
24450,738.1408918592196
24451,207.6
24452,819.5000000001068
24453,822.4972751857537
24454,737.7107846938941
24455,883.4268980296137
24456,288.98187722327367
24457,809.7969373072312
24458,820.8498772232737
24459,874.0268980296137
24460,628.096430854082
24461,1117.801043739478
24462,792.0000000000002
24463,978.3000000000822
24464,564.2000000001385
24465,0.0
24466,1160.3139737924855
24467,842.6999999999999
24468,224.30000000000004
24469,740.910204543428
24470,1017.9
24471,858.5000000000548
24472,1092.1873073703787
24473,937.0498772232734
24474,238.4
24475,618.9884770373267
24476,230.79999999999998
24477,393.1505577871301
24478,1372.3102045436133
24479,677.5552459132541
24480,500.29999999999995
24481,730.7891161802467
24482,1197.6646883408393
24483,553.590678488084
24484,860.9681043061959
24485,619.2081692562934
24486,1191.9000000000854
24487,276.6
24488,1103.3625441851132
24489,2533.6207388562443
24490,1086.6582301080573
24491,299.29285811425666
24492,809.9480460526096
24493,455.7
24494,100.90505212471649
24495,622.8000000000002
24496,306.31020454342786
24497,770.3282033073335
24498,530.5540805827081
24499,0.0
24500,521.0401136580906
24501,508.30803346982304
24502,1515.321296735687
24503,501.10000000028924
24504,663.9003633517519
24505,609.5056868505137
24506,508.7552459132268
24507,181.8605660888485
24508,174.31400169718316
24509,599.9869105293145
24510,357.3396958887435
24511,509.9000000000926
24512,724.7000000000711
24513,779.5858592040063
24514,373.65806975810017
24515,545.7409563389748
24516,419.7220986390272
24517,659.2982924116906
24518,506.40568685051375
24519,1814.7390195690632
24520,1254.7625441851133
24521,993.6022992796792
24522,751.0745336949376
24523,1441.3708707490935
24524,368.70000000000005
24525,0.0
24526,678.0271414300336
24527,221.28187722320038
24528,233.8334174173348
24529,696.0540805828152
24530,684.8906784880838
24531,253.90000000000003
24532,411.9000000000273
24533,624.852976088195
24534,738.1818641608648
24535,848.0120538875993
24536,171.50000000005485
24537,804.0818641608649
24538,718.1810319609946
24539,819.0282033073336
24540,299.74625012725375
24541,575.0558057337279
24542,541.6
24543,648.8945331960614
24544,537.2929870079668
24545,937.0498772232734
24546,503.99999999999994
24547,981.1740317574021
24548,1121.1418068497026
24549,604.0418068497027
24550,680.7465932359735
24551,508.8
24552,435.3999999999999
24553,900.1418068497027
24554,1005.1891161802467
24555,1446.3104036461343
24556,111.3
24557,454.4818772232736
24558,573.4
24559,1189.9000000000594
24560,619.5
24561,261.2985102783766
24562,730.6271414300336
24563,314.131311483175
24564,1264.6801995237838
24565,779.5858592040063
24566,599.3693296652842
24567,288.98187722327367
24568,1100.3000000000548
24569,1301.1104036461345
24570,766.5982924116903
24571,127.56056608884849
24572,490.03045917491806
24573,1168.627549905958
24574,650.9002853888485
24575,948.9891012620095
24576,1046.8000000000548
24577,1014.6545585143444
24578,1123.800000000091
24579,1078.8407950272226
24580,1418.6484770373265
24581,1673.36502922991
24582,468.54011365805496
24583,355.39851027837665
24584,94.10000000000002
24585,932.7498772232734
24586,777.705174936886
24587,393.1505577871301
24588,871.6857349254412
24589,1086.0418068497027
24590,755.5409813467935
24591,1468.2056564762133
24592,574.7
24593,666.6982924116905
24594,1613.5643161257956
24595,1063.9389890331752
24596,773.0574988160613
24597,1035.1147213009558
24598,656.8695070636668
24599,778.5517457914233
24600,416.6
24601,1100.3000000000548
24602,582.3850036575785
24603,818.4031152949376
24604,577.0208856984581
24605,578.1000000002625
24606,1136.7100894646885
24607,1101.3000000000852
24608,963.7612794955579
24609,405.840113658055
24610,607.0997958850494
24611,443.6418068497026
24612,778.5517457914233
24613,0.0
24614,67.6
24615,310.90000000000003
24616,429.64095633897483
24617,682.9959882192607
24618,816.5382196511817
24619,286.79999999999995
24620,0.0
24621,714.0438417463542
24622,610.8477122209064
24623,1217.821296735687
24624,584.509282090293
24625,791.7436174097813
24626,677.5552459132541
24627,1545.4631399923578
24628,1430.5911230127842
24629,1771.3605957084321
24630,318.6579090587783
24631,970.3337483509785
24632,856.8
24633,1004.1456940556719
24634,883.4268980296137
24635,136.5
24636,0.0
24637,316.29829241169045
24638,1218.5000000001244
24639,367.0498772232737
24640,379.0313006944092
24641,655.7000000000548
24642,1118.501538232872
24643,1115.7178516483152
24644,1172.2582301080572
24645,963.5817563342891
24646,944.1000000000595
24647,0.0
24648,708.7498772232736
24649,290.69999999999993
24650,884.954080582599
24651,362.2
24652,500.8411014067058
24653,682.9959882192607
24654,1226.1041161220614
24655,862.1398689727563
24656,1198.3147213011082
24657,1105.8000000000595
24658,1198.3147213011082
24659,1149.9212964356864
24660,1183.210204543428
24661,1034.8453575924648
24662,641.1997958850494
24663,980.2147213010294
24664,1154.9201697871815
24665,385.7985838148757
24666,1425.7646883408395
24667,1361.3607232483225
24668,422.52016436407393
24669,350.00000000007344
24670,197.3818772232737
24671,922.6408918592197
24672,690.7000000001111
24673,1184.9451904501293
24674,195.3
24675,712.3194352909501
24676,269.6418068497026
24677,54.8
24678,577.2139286641969
24679,1507.9033894270356
24680,576.7
24681,449.7000000000001
24682,247.3
24683,1955.268911823373
24684,329.354080582599
24685,888.0695070636667
24686,337.1498772232736
24687,896.7494113137385
24688,787.1291864378601
24689,759.3818641608649
24690,586.8000000000001
24691,92.18187722320036
24692,425.91167574992573
24693,392.9000000000734
24694,455.14929563397703
24695,327.21017515133684
24696,672.0904323297963
24697,483.8408918592197
24698,483.8408918592197
24699,1407.632350273999
24700,918.7081692562932
24701,656.6982924116904
